Ubicación,Nombre,Disponibilidad,precio de Venta,Precio de Alquiler,Recamaras,Baños,Dimensión,Tipo de vivienda,vivienda nueva / de segunda
"Costa del Este,Juan Díaz",SOL DEL ESTE TORRE 2,ALQUILER,"$1,900.00",,3,3,147,APARTAMENTOS,
"Costa del Este,Juan Díaz",PARQUE DEL MAR I,VENTA,"$500,000.00",,3,3,202,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",ACQUA II,VENTA,"$1,200,000.00",,3,3,345,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",Greenview 3201,ALQUILER,"$2,500.00",,3,3,235,APARTAMENTOS,
"SANTA MARIA,Juan Díaz",PH PRIVILEDGE,VENTALQUILER,"$700,000.00",,3,3,235,APARTAMENTOS,
"SANTA MARIA,Juan Díaz",THE HERITAGE,VENTA,"$2,100,000.00",,4,4,640,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",THE RESERVE T300,VENTALQUILER,"$1,249,000.00",,4,4,416,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",THE RESERVE T300,VENTA,"$750,000.00",,4,5,296,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",BUENAVISTA RESIDENCES,ALQUILER,"$4,500.00",,3,3,400,APARTAMENTOS,
"SANTA MARIA,Juan Díaz",BUENAVISTA RESIDENCES,VENTA,"$1,199,000.00",,3,3,400,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",LA VISTA ON THE GREEN,VENTA,"$1,700,000.00",,3,3,572,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",LA VISTA ON THE GREEN,VENTA,"$875,000.00",,3,3,336,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",THE RESERVE T300,VENTA,"$690,000.00",,4,4,296,APARTAMENTOS,NUEVO
"SANTA MARIA,Juan Díaz",The Reserve Santa Maria Torre legacy 400,ALQUILER,"$3,000.00",,4,4,270,APARTAMENTOS,
"SANTA MARIA,Juan Díaz",PH Heritage,ALQUILER,"$8,000.00",,4,4,612,APARTAMENTOS,
"SANTA MARIA,Juan Díaz",SANTA MARIA BUSINESS DISTRICT,VENTA,"$5,198,267.00",,,,,,NUEVO
"SANTA MARIA,Juan Díaz",GREENVIEW,ALQUILER,"$2,500.00",,3,3,215,APARTAMENTOS,
"SANTA MARIA,Juan Díaz",VALERY POINT,VENTA,"$1,158,795.00",,3,3,351,APARTAMENTOS,NUEVO
"MARBELLA,Bella Vista",THE HERITAGE,VENTA,"$3,198,050.00",,3,3,640,APARTAMENTOS,NUEVO
"MARBELLA,Bella Vista",EBBELLE,VENTALQUILER,"$260,000.00","$1,500.00",3,3,158,APARTAMENTOS,DE SEGUNDA
"MARBELLA,Bella Vista",SOL MARINA REMODELADO – 242M2,VENTA,"$399,000.00",,3,3,242,APARTAMENTOS,DE SEGUNDA
"MARBELLA,Bella Vista",Marbella Tower,VENTA,"$265,000.00","$1,350.00",3,3,186,APARTAMENTOS,
"MARBELLA,Bella Vista",Torre Ebbelle I,ALQUILER,"$1,275.00",,3,3,167,APARTAMENTOS,
"MARBELLA,Bella Vista",Alquiler Marbella 3beds/3baths amoblado.,ALQUILER,"$1,150.00",,3,3,135,APARTAMENTOS,
"MARBELLA,Bella Vista",PH Girasol,VENTA,"$225,000.00",,3,2,168,APARTAMENTOS,DE SEGUNDA
"MARBELLA,Bella Vista",MARABIERTO,ALQUILER,"$2,000.00",,3,3,264,APARTAMENTOS,
"MARBELLA,Bella Vista","Apartamento en Marbella, Ph Alfil",VENTA,"$225,000.00",,3,3,174,APARTAMENTOS,DE SEGUNDA
"MARBELLA,Bella Vista",PH LOS DELFINES APT 36,VENTALQUILER,"$760,000.00","$4,500.00",4,4,560,APARTAMENTOS,NUEVO
"MARBELLA,Bella Vista",Grand Bay 2 recámaras,VENTA,"$225,000.00",,2,2,97,APARTAMENTOS,DE SEGUNDA
"MARBELLA,Bella Vista",BAHIA ESMERALDA,VENTA,"$910,000.00",,4,4,497,APARTAMENTOS,NUEVO
"MARBELLA,Bella Vista",Luxury apartment in Yoo Panama,VENTA,"$359,000.00",,1,1,121,APARTAMENTOS,DE SEGUNDA
Bella vista,TORRE MARBELLA,VENTA,"$285,000.00",,3,3,187,APARTAMENTOS,DE SEGUNDA
Bella vista,BAHIA ESMERALDA,VENTA,"$418,500.00",,3,3,245,APARTAMENTOS,NUEVO
Bella vista,BAHIA ESMERALDA,VENTALQUILER,"$458,000.00","$2,350.00",3,3,246,APARTAMENTOS,NUEVO
Bella vista,MARBELLA TOWER II,ALQUILER,"$1,450.00",,3,3,213,APARTAMENTOS,
Bella vista,RIO MAR,VENTA,"$260,000.00",,3,2,215,APARTAMENTOS,DE SEGUNDA
Bella vista,BRISAS MARBELLA,ALQUILER,"$1,900.00",,3,3,212,APARTAMENTOS,
Bella vista,COSTA DEL MAR,VENTA,"$350,000.00",,3,3,241,APARTAMENTOS,DE SEGUNDA
Bella vista,MARBELLA TOWER 1,ALQUILER,"$1,500.00",,2,138,,APARTAMENTOS,
Bella vista,MARBELLA 47,VENTA,"$515,000.00",,3,3,195,APARTAMENTOS,NUEVO
Bella vista,CORAL REEF,ALQUILER,"$1,400.00",,1,1,90,APARTAMENTOS,
Bella vista,MARBELLA TOWER II,VENTALQUILER,"$288,000.00","$1,900.00",3,3,213,APARTAMENTOS,DE SEGUNDA
Bella vista,CASA COMERCIAL EN MARBELLA,RENTANDO,"$1,650,000.00","$5,500.00",10,9,583,CASAS,
San Fransisco,MARBELLA TOWER II,VENTA,"$420,000.00",,3,4,213,APARTAMENTOS,NUEVO
San Fransisco,PANAMAR,VENTA,"$690,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,ICON TOWER,VENTA,"$315,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,SOBRE LAS ROCAS,VENTALQUILER,"$695,000.00","$2,450.00",3,,3,APARTAMENTOS,NUEVO
San Fransisco,PUNTARENAS,VENTALQUILER,"$670,000.00","$2,900.00",3,,3,APARTAMENTOS,NUEVO
San Fransisco,Panamar Apt 2 A,VENTA,"$625,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,SANTORINI,VENTALQUILER,"$970,000.00","$4,000.00",3,,3,APARTAMENTOS,NUEVO
San Fransisco,OCEAN SKY,ALQUILER,"$1,600.00",,2,,2,APARTAMENTOS,
San Fransisco,P.H. OCEAN SKY EN VENTA PISO COMPLETO,VENTA,"$650,000.00",,3,,2,APARTAMENTOS,NUEVO
San Fransisco,OCEAN SKY,VENTA,"$1,500,000.00","$5,500.00",3,,3,APARTAMENTOS,NUEVO
San Fransisco,DA VINCI,VENTALQUILER,"$389,000.00","$1,700.00",3,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,APARTAMENTO EN OCEAN SKY COCO DEL MAR,VENTA,"$325,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,LE MARE,RENTANDO,"$265,000.00","$1,300.00",2,,2,APARTAMENTOS,
San Fransisco,ICON TOWER,ALQUILER,"$1,250.00",,1,,1,APARTAMENTOS,
San Fransisco,Edificio Panamar,VENTA,"$1,325,000.00",,4,,4,APARTAMENTOS,NUEVO
San Fransisco,COCO PALACE,RENTANDO,"$445,000.00","$1,500.00",3,,3,APARTAMENTOS,
San Fransisco,PUNTARENAS,VENTA,"$660,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,BOUTIQUE QUARTIER DEL MAR,VENTA,"$280,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,CASA EN COCO DEL MAR,VENTALQUILER,"$715,000.00","$3,750.00",5,,4,CASAS,NUEVO
San Fransisco,SANTORINI,VENTA,"$995,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,SANTORINI,VENTA,"$995,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,VERANDA TOWER,VENTALQUILER,"$337,500.00","$2,400.00",2,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,TORRES COCO MAR,ALQUILER,"$1,300.00",,2,,2,APARTAMENTOS,
San Fransisco,ICON TOWER,VENTA,"$331,200.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,LONG BEACH,ALQUILER,"$2,000.00",,3,,3,APARTAMENTOS,
San Fransisco,BALEARES,VENTA,"$595,000.00",,4,,4,APARTAMENTOS,NUEVO
San Fransisco,BELVEDERE,VENTALQUILER,"$680,000.00","$4,000.00",5,,5,APARTAMENTOS,NUEVO
Ancón,LE MARE,ALQUILER,"$1,400.00",,1,,1,APARTAMENTOS,
Ancón,EMBASSY CLUB COURTYARD II, VENTA,"$260,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
Ancón,TOWNHOUSE EMBASSY CLUB, VENTALQUILER,"$599,000.00","$2,800.00",3,,3,CASAS,NUEVO
Ancón,"Calle Parker y Calle Hill, Ciudad del Sa", ALQUILERMLS Acobir,"$2,300.00",,4,,2,CASAS,
Ancón,Greenfield Casa 18, VENTAMLS Acobir,"$440,000.00",,3,,3,CASAS,NUEVO
Ancón,CASA EN CLAYTON, VENTALQUILER,"$675,000.00","$2,800.00",3,,2,CASAS,NUEVO
Ancón,CANAL VIEW, ALQUILER,"$2,500.00",,3,,3,APARTAMENTOS,
Ancón,EMBASSY GARDEN 10, ALQUILER,"$3,200.00",,3,,2,APARTAMENTOS,
Ancón,CLAYTON PARK, VENTA,"$290,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,EMBASSY CLUB COURTYARD II, VENTA,"$375,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,THE REGENT,VENTA,"$275,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,PLAZA REAL,VENTA,"$255,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,LAS MARQUESAS,VENTA,"$220,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,PH Joy Tower,VENTALQUILER,"$425,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,PH COUNTRY PARK,VENTA,"$230,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,Aquamarina,VENTA,"$130,000.00",,2,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,ALQUILADO Y GENERANDO INGRESOS MENSUAL,VENTA,"$160,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,PREMIER LOFT,VENTA,"$661,500.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,7400 EAST,VENTA,"$350,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,PH TEE ONE,ALQUILER,$900.00,,2,,2,APARTAMENTOS,
San Fransisco,Apartamento en San Francisco Bay 600,ALQUILER,$980.00,,2,,2,APARTAMENTOS,
San Fransisco,THE VIEW,VENTA,"$335,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,DIAMOND TOWER,VENTA,"$180,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,PH TERRASOL,VENTALQUILER,"$240,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,LOS FLAMINGOS,VENTALQUILER,"$460,000.00",,4,,6,CASAS,NUEVO
San Fransisco,Ph Cabomarzo,VENTA,"$249,900.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,PREMIER LOFT,VENTA,"$550,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,San Francisco Bay 26-B,VENTA,"$189,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,Concept,VENTALQUILER,"$210,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,Harmony Tower,ALQUILER,$950.00,,1,,1,APARTAMENTOS,
San Fransisco,Bah¡a Pac¡fica,VENTA,"$2,450,000.00",,4,,5,APARTAMENTOS,NUEVO
San Fransisco,San Francisco Bay T400,VENTALQUILER,"$420,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,Casa En San Francisco,ALQUILER,"$2,650.00",,4,,3,CASAS,
San Fransisco,WATERFALLS,VENTA,"$460,000.00",,3,,3,APARTAMENTOS,NUEVO
San Fransisco,TAO TOWER,RENTANDO,"$385,000.00",,3,,3,APARTAMENTOS,
San Fransisco,Terrawind Piso 29 C,ALQUILER,"$1,250.00",,3,,2,APARTAMENTOS,
San Fransisco,Apartamento en Torres de San Francisco,VENTA,"$125,000.00",,2,,1,APARTAMENTOS,DE SEGUNDA
San Fransisco,SAN FRANCISCO BAY T100,VENTA,"$152,500.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,South Coast Tower,ALQUILER,$950.00,,2,,2,APARTAMENTOS,
San Fransisco,THE TOWERS T100,VENTALQUILER,"$380,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,P.H DIAMOND TOWER,ALQUILER,$950.00,,2,,2,APARTAMENTOS,
San Fransisco,PH The Regent,VENTA,"$280,000.00",,2,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,SAN FRANCISCO BAY,ALQUILER,$900.00,,2,,2,APARTAMENTOS,
San Fransisco,SAN FRANCISCO BAY T600,ALQUILER,"$1,200.00",,2,,2,APARTAMENTOS,
San Fransisco,CASA EN SAN FRANCISCO,RENTANDO,"$850,000.00",,4,,3,CASAS,
San Fransisco,BUGANVILLA,VENTA,"$220,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,Se alquila elegante apto en PH Portofino,ALQUILER,"$1,500.00",,3,,2,APARTAMENTOS,
San Fransisco,Terrawind torre 1000,VENTA,"$220,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,DIAGONAL AL CENTRO COMERCIAL MULTIPLAZA,VENTALQUILER,"$300,000.00",,2,,3,APARTAMENTOS,
San Fransisco,PH Sky Blue,VENTA,"$190,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Fransisco,APARTAMENTO EN SAN FRANCISCO 67,VENTA,"$275,000.00",,2,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,GREAT CITY TOWER,ALQUILER,"$1,400.00",,2,,2,APARTAMENTOS,
San Fransisco,Park Loft,ALQUILER,"$1,300.00",,1,,1,APARTAMENTOS,
San Fransisco,PH HARMONY TOWER,VENTALQUILER,"$198,000.00",,1,,1,APARTAMENTOS,DE SEGUNDA
San Fransisco,Terrawind,VENTALQUILER,"$275,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,Torre Mar del Sur,ALQUILER,$800.00,,2,,2,APARTAMENTOS,
San Fransisco,VENTA ? PH THE REGENT ? SAN FRANCISCO,VENTA,"$285,000.00",,2,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,HARMONY TOWER,VENTA,"$179,000.00",,1,,1,APARTAMENTOS,DE SEGUNDA
San Fransisco,STAR BAY,VENTALQUILER,"$265,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Fransisco,TERRENO EN SAN FRANCISCO,VENTALQUILER,"$475,000.00",,,,,,NUEVO
San Fransisco,PH Tee One,ALQUILER,"$1,300.00",,3,,3,APARTAMENTOS,
,San Francisco Bay Torre 200,ALQUILER,"$1,000.00",,2,,2,APARTAMENTOS,
San Francisco ,INFINITY TOWER,VENTA,"$560,000.00",,3,,4,APARTAMENTOS,NUEVO
San Francisco ,Casa San Francisco # 46,VENTA,"$1,100,000.00",,3,,2,CASAS,NUEVO
San Francisco ,COCINA ESTILO AMERICANA | PUNTA PACIFICA,VENTA,"$300,000.00",,3,,4,APARTAMENTOS,DE SEGUNDA
San Francisco ,PACIFIC BAY,VENTALQUILER,"$390,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Francisco ,PARK LOFT,VENTALQUILER,"$229,000.00",,1,,1,APARTAMENTOS,DE SEGUNDA
San Francisco ,Mandarin Bay 30-A,VENTA,"$447,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,PH GENESIS TOWER,VENTA,"$265,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,STAR BAY,VENTA,"$342,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Francisco ,PORTO FINO,ALQUILER,"$1,190.00",,3,,2,APARTAMENTOS,
San Francisco ,THE REGENT,VENTA,"$360,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Francisco ,QUADRAT,ALQUILER,"$1,500.00",,2,,2,APARTAMENTOS,
San Francisco ,THE REGENT,VENTA,"$300,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,INFINITY TOWER,VENTA,"$295,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,Aquamarina,VENTA,"$135,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,PH TERRAWIND,VENTA,"$215,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,PH TERRAWIND,VENTA,"$239,000.00",,3,,4,APARTAMENTOS,DE SEGUNDA
San Francisco ,PARK HOUSE,RENTANDO,"$160,500.00",,3,,2,APARTAMENTOS,
San Francisco ,SAN FRANCISCO 67,RENTANDO,"$250,000.00",,2,,2,APARTAMENTOS,
San Francisco ,SAN FRANCISCO 67,VENTA,"$258,800.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,SERENITY AT THE BAY,VENTA,"$240,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,MARINA PLAZA,VENTA,"$270,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,SAN FRANCISCO BAY T100,VENTA,"$180,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,7400,VENTA,"$330,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,THE REGENT,VENTA,"$300,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,FAIRMONT PLAZA,VENTA,"$257,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,THE COSMOPOLITAN,RENTANDO,"$235,000.00",,2,,2,APARTAMENTOS,
San Francisco ,EMPORIUM TOWER,ALQUILER,"$1,550.00",,3,,2,APARTAMENTOS,
San Francisco ,MONTEMAR,VENTALQUILER,"$160,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,PREMIUM TOWER,VENTA,"$515,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,WATERFALLS,VENTA,"$435,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,QUADRAT,ALQUILER,"$1,850.00",,2,,2,APARTAMENTOS,
San Francisco ,WINDOW TOWER,VENTALQUILER,"$398,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
"Obarrio, Bella Vista",THE ONE,RENTANDO,"$275,000.00",,2,,2,APARTAMENTOS,
San Francisco ,PACIFIC WIND,VENTA,"$259,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Francisco ,MONTEMAR,VENTA,"$160,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,PLAZA MARINA,VENTALQUILER,"$165,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,CASA EN SAN FRANCISCO,VENTA,"$500,000.00",,3,,2,CASAS,NUEVO
San Francisco ,GREEN POINT,RENTANDO,"$170,100.00",,2,,1,APARTAMENTOS,
San Francisco ,KEOPS TOWER,ALQUILER,"$2,000.00",,3,,3,APARTAMENTOS,
San Francisco ,TERRAWIND TORRE 1000,VENTA,"$248,500.00",,3,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,TERRAWIND TORRE 2000,VENTALQUILER,"$278,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Francisco ,PARK LOFT,VENTA,"$329,500.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,SERENITY,ALQUILER,"$1,600.00",,2,,2,APARTAMENTOS,
San Francisco ,CAPRICE,VENTA,"$186,000.00",,2,,3,APARTAMENTOS,DE SEGUNDA
San Francisco ,PREMIER LOFT,VENTA,"$560,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,HARMONY,RENTANDO,"$480,000.00",,3,,2,APARTAMENTOS,
San Francisco ,JOY,VENTA,"$440,000.00",,3,,2,APARTAMENTOS,NUEVO
San Francisco ,PALMA REAL,ALQUILER,"$1,150.00",,2,,2,APARTAMENTOS,
San Francisco ,PREMIER LOFT,VENTALQUILER,"$600,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,TERRENO EN SAN FRANCISCO,ALQUILER,"$3,500.00",,,,,,
San Francisco ,THE COSMOPOLITAN,VENTA,"$199,000.00",,2,,2,APARTAMENTOS,DE SEGUNDA
San Francisco ,TERRAWIND TORRE 1000,ALQUILER,"$1,350.00",,3,,3,APARTAMENTOS,
San Francisco ,CASA EN SAN FRANCISCO,VENTA,"$1,300,000.00",,4,,3,CASAS,NUEVO
San Francisco ,STAR BAY,VENTALQUILER,"$375,000.00",,3,,3,APARTAMENTOS,DE SEGUNDA
San Francisco ,KOLOSAL TOWER,VENTA,"$312,000.00",,2,,1,APARTAMENTOS,DE SEGUNDA
San Francisco ,PREMIUM TOWER,VENTA,"$585,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,WATERFALLS,ALQUILER,"$1,800.00",,2,,2,APARTAMENTOS,
San Francisco ,PREMIER LOFT,VENTALQUILER,"$600,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,SERENITY,VENTALQUILER,"$285,000.00",,2,,3,APARTAMENTOS,DE SEGUNDA
San Francisco ,SERENITY,VENTALQUILER,"$462,800.00",,2,,3,APARTAMENTOS,NUEVO
San Francisco ,JOY,VENTA,"$493,097.00",,3,,2,APARTAMENTOS,NUEVO
San Francisco ,JOY,VENTA,"$493,097.00",,3,,2,APARTAMENTOS,NUEVO
San Francisco ,PLAZA REAL,VENTA,"$290,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
"Punta Paitilla,San Francisco",TORRE DEL MAR,ALQUILER,"$5,000.00",,3,,3,APARTAMENTOS,
San Francisco ,LATORRACA,ALQUILER,"$1,300.00",,3,,2,APARTAMENTOS,
San Francisco ,PREMIUM TOWER,VENTA,"$425,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,PACIFIC BAY,VENTALQUILER,"$530,000.00",,3,,3,APARTAMENTOS,NUEVO
San Francisco ,LATORRACA,VENTA,"$260,000.00",,3,,2,APARTAMENTOS,DE SEGUNDA
"Via Israel,San Francisco",TERRAZAS DEL PACIFICO,VENTA,"$970,000.00",,4,,4,APARTAMENTOS,NUEVO
