usuarios ,salarios ,rating
1,2145,5
2,2488,5
3,1866,4
4,1342,3
5,2627,6
6,548,1
7,2031,4
8,1282,3
9,2087,4
10,2772,6
11,1233,3
12,2460,5
13,2298,5
14,519,1
15,1719,4
16,2728,6
17,1706,4
18,1454,3
19,819,1
20,2666,6
21,505,1
22,1066,2
23,2841,6
24,1161,3
25,2820,6
26,754,1
27,1825,4
28,1731,4
29,1838,4
30,1687,4
31,1127,3
32,1179,3
33,1340,3
34,1792,4
35,2239,5
36,2129,5
37,2151,5
38,2531,6
39,1334,3
40,2080,4
41,2292,5
42,2762,6
43,2552,6
44,2244,5
45,1624,4
46,2386,5
47,1775,4
48,1458,3
49,2509,6
50,2025,4
51,989,2
52,1308,3
53,2260,5
54,1620,4
55,2991,6
56,2951,6
57,2708,6
58,671,1
59,1201,3
60,1796,4
61,1358,3
62,2424,5
63,580,1
64,1870,4
65,1751,4
66,2452,5
67,2965,6
68,2158,5
69,525,1
70,1931,4
71,907,2
72,611,1
73,878,2
74,1870,4
75,2418,5
76,2908,6
77,2990,6
78,2418,5
79,2890,6
80,1941,4
